version https://git-lfs.github.com/spec/v1
oid sha256:bc7080fd9d63ea53bdfb4b0462bbac5f205580908d27def7be9aae82385a5e18
size 1481271
