version https://git-lfs.github.com/spec/v1
oid sha256:3ec24722128e680dbfbbe28a54f99924b0906ac0d06099d593f8729afa157c20
size 1482877
